Delivery_ID,Latitude,Longitude,Demand,Depot_Latitude,Depot_Longitude
1,37.77561810178271,-122.43437141628627,20,37.7739,-122.4313
2,37.784260714596144,-122.42227179177473,11,37.7739,-122.4313
3,37.78097990912717,-122.42871288037848,17,37.7739,-122.4313
4,37.778979877262955,-122.42482858617672,8,37.7739,-122.4313
5,37.77234027960664,-122.41684867052149,4,37.7739,-122.4313
6,37.77233991780505,-122.43001415541703,6,37.7739,-122.4313
7,37.770871254182524,-122.4267923415393,8,37.7739,-122.4313
8,37.78299264218662,-122.41988897722915,20,37.7739,-122.4313
9,37.77901672517615,-122.43042403669017,3,37.7739,-122.4313
10,37.78062108866694,-122.43346040180343,16,37.7739,-122.4313
11,37.77030876741444,-122.42920497094173,3,37.7739,-122.4313
12,37.78454864778243,-122.43177557425493,18,37.7739,-122.4313
13,37.782486639612,-122.41640604695316,14,37.7739,-122.4313
14,37.77318508666018,-122.41883759240872,18,37.7739,-122.4313
15,37.77272737450811,-122.4223319248698,2,37.7739,-122.4313
16,37.7727510676478,-122.41757078819626,3,37.7739,-122.4313
17,37.77456363364439,-122.41892655846202,16,37.7739,-122.4313
18,37.777871346474484,-122.43126859882229,9,37.7739,-122.4313
19,37.77647917527963,-122.4171488200302,4,37.7739,-122.4313
20,37.77436843710297,-122.4242131551617,1,37.7739,-122.4313
21,37.779177793420835,-122.41885119689672,4,37.7739,-122.4313
22,37.77209240790978,-122.41707817400153,1,37.7739,-122.4313
23,37.77438216972803,-122.42863993050057,14,37.7739,-122.4313
24,37.7754954276494,-122.43279896150945,16,37.7739,-122.4313
25,37.776841049763256,-122.43044129674917,20,37.7739,-122.4313
26,37.781777639420895,-122.42645784422749,8,37.7739,-122.4313
27,37.772995106732374,-122.41863970468155,7,37.7739,-122.4313
28,37.777713516576206,-122.41778538833488,3,37.7739,-122.4313
29,37.77888621853293,-122.43486095738938,17,37.7739,-122.4313
30,37.7706967561908,-122.42478505394845,1,37.7739,-122.4313
31,37.77911317277852,-122.42665177993703,16,37.7739,-122.4313
32,37.77255786185531,-122.4305578437906,12,37.7739,-122.4313
33,37.77097577389478,-122.43260269265333,19,37.7739,-122.4313
34,37.784233283058796,-122.42824769657193,14,37.7739,-122.4313
35,37.78448448049612,-122.41614180592175,6,37.7739,-122.4313
36,37.78212596022175,-122.42853594135958,6,37.7739,-122.4313
37,37.7745692065376,-122.42462418756514,13,37.7739,-122.4313
38,37.7714650817101,-122.4209396208221,19,37.7739,-122.4313
39,37.78026349539768,-122.42772740795242,8,37.7739,-122.4313
40,37.77660228740609,-122.41556435834559,2,37.7739,-122.4313
41,37.77183057352267,-122.41575105410116,1,37.7739,-122.4313
42,37.77742765365167,-122.4299643540835,15,37.7739,-122.4313
43,37.77051582781673,-122.42505502988216,1,37.7739,-122.4313
44,37.78363980603118,-122.42898243380367,5,37.7739,-122.4313
45,37.773881699724,-122.42930319011245,16,37.7739,-122.4313
46,37.77993783426531,-122.43426226105291,19,37.7739,-122.4313
47,37.77467566614134,-122.4228087133204,4,37.7739,-122.4313
48,37.77780102031767,-122.42494641953543,3,37.7739,-122.4313
49,37.77820065419015,-122.433970424975,17,37.7739,-122.4313
50,37.772772816832884,-122.42942707071528,17,37.7739,-122.4313
51,37.784543769416466,-122.41683468228068,12,37.7739,-122.4313
52,37.78162699235042,-122.43020876218667,14,37.7739,-122.4313
53,37.78409248412346,-122.43210210255818,6,37.7739,-122.4313
54,37.783422410256414,-122.42521094479446,3,37.7739,-122.4313
55,37.778968499682165,-122.41528699091779,9,37.7739,-122.4313
56,37.783828113525345,-122.43015889456977,5,37.7739,-122.4313
57,37.77132738753078,-122.42155728905189,17,37.7739,-122.4313
58,37.77293974293629,-122.41976760769343,14,37.7739,-122.4313
59,37.77067840933366,-122.43024724912016,3,37.7739,-122.4313
60,37.77487995496145,-122.42043567302777,1,37.7739,-122.4313
61,37.77583015934534,-122.42764433734561,20,37.7739,-122.4313
62,37.77407023547661,-122.42235388338813,1,37.7739,-122.4313
63,37.78243106263728,-122.4223294057848,3,37.7739,-122.4313
64,37.77535129990041,-122.42428450631851,18,37.7739,-122.4313
65,37.77421401764531,-122.43319420459892,10,37.7739,-122.4313
66,37.77814044124737,-122.41829395008823,3,37.7739,-122.4313
67,37.77211386337462,-122.42858439870056,8,37.7739,-122.4313
68,37.78203295471131,-122.43126962979201,14,37.7739,-122.4313
69,37.771118259655196,-122.43418449716891,18,37.7739,-122.4313
70,37.78480330404901,-122.42318214113624,15,37.7739,-122.4313
71,37.78158367153945,-122.42144871276317,2,37.7739,-122.4313
72,37.772980735223015,-122.43466824342144,10,37.7739,-122.4313
73,37.77008283175686,-122.42475813883402,2,37.7739,-122.4313
74,37.78223192142682,-122.43047008449605,17,37.7739,-122.4313
75,37.780602860157714,-122.42209654419182,8,37.7739,-122.4313
76,37.78093510752061,-122.43151267141991,1,37.7739,-122.4313
77,37.781569055200286,-122.42118124523796,9,37.7739,-122.4313
78,37.771110669776014,-122.42726529307399,11,37.7739,-122.4313
79,37.77537698592816,-122.41626540022527,16,37.7739,-122.4313
80,37.77173803589288,-122.43224958111708,7,37.7739,-122.4313
81,37.78294655138813,-122.428178672979,10,37.7739,-122.4313
82,37.779349471902414,-122.4327305295752,3,37.7739,-122.4313
83,37.77496347037279,-122.41650612763443,18,37.7739,-122.4313
84,37.770953375254294,-122.41745321293239,13,37.7739,-122.4313
85,37.774664734825734,-122.4298411674457,7,37.7739,-122.4313
86,37.7748777498304,-122.42180031907932,4,37.7739,-122.4313
87,37.78094409267507,-122.41865555599598,13,37.7739,-122.4313
88,37.77956336207033,-122.42389598376802,20,37.7739,-122.4313
89,37.783308191138644,-122.42440698843288,1,37.7739,-122.4313
90,37.777083223877426,-122.430162954182,8,37.7739,-122.4313
91,37.77179391368907,-122.43313794464389,14,37.7739,-122.4313
92,37.780698671808345,-122.41705568484095,16,37.7739,-122.4313
93,37.781411775729254,-122.41699163885674,14,37.7739,-122.4313
94,37.77841915796354,-122.42233797085454,12,37.7739,-122.4313
95,37.781564507699315,-122.42821940417903,19,37.7739,-122.4313
96,37.777406933945464,-122.42801580850775,15,37.7739,-122.4313
97,37.77784099244073,-122.4204808864226,2,37.7739,-122.4313
98,37.77641311527538,-122.41705779480095,2,37.7739,-122.4313
99,37.77038128690116,-122.4172582715147,19,37.7739,-122.4313
100,37.771618371404905,-122.41940248908286,17,37.7739,-122.4313
